time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
1.6,0.179274544246908,0.983799084053783,-0.373284825835822,-46.133032762181,-6.49768673089998,1.81390212483048,0.17562244563464,0.984457595119926,-0.369816510430207,-46.1895656334456,-5.1778094797229
1.61,0.17562244563464,0.984457595119926,-0.369816510430207,-46.1895656334456,-5.1778094797229,1.76557630523746,0.172004504643763,0.985096163012654,-0.366146454111897,-46.233043552297,-3.93802934787589
1.62,0.172004504643763,0.985096163012654,-0.366146454111897,-46.233043552297,-3.93802934787589,1.71806622633676,0.1684231009666,0.98571479600379,-0.361947031562014,-46.2641381906276,-2.66426362806475
1.63,0.1684231009666,0.98571479600379,-0.361947031562014,-46.2641381906276,-2.66426362806475,1.6717107536418,0.16488144767897,0.98631339249312,-0.357803724273779,-46.2830454128262,-1.51292760267866
1.64,0.16488144767897,0.98631339249312,-0.357803724273779,-46.2830454128262,-1.51292760267866,1.62614016978029,0.161382007568361,0.986892014170347,-0.353100609700948,-46.2901874902342,-0.317111238596644
1.65,0.161382007568361,0.986892014170347,-0.353100609700948,-46.2901874902342,-0.317111238596644,1.58161984122428,0.157926449663282,0.987450878017104,-0.348507154437313,-46.2860556991913,0.773181909708179
1.66,0.157926449663282,0.987450878017104,-0.348507154437313,-46.2860556991913,0.773181909708179,1.53804412333423,0.154516502671091,0.987990207644941,-0.343550372852368,-46.2710331092148,1.86868350781395
1.67,0.154516502671091,0.987990207644941,-0.343550372852368,-46.2710331092148,1.86868350781395,1.49527752688119,0.151153352407989,0.988510325720387,-0.338277924559478,-46.2455775353566,2.96175090780608
1.68,0.151153352407989,0.988510325720387,-0.338277924559478,-46.2455775353566,2.96175090780608,1.45346569226379,0.147839725458944,0.989011332380081,-0.333690280073208,-46.2097748278428,3.85888826979317
1.69,0.147839725458944,0.989011332380081,-0.333690280073208,-46.2097748278428,3.85888826979317,1.4126891903114,0.144575323116987,0.989493797830799,-0.328030533601416,-46.1642371878337,4.90951736436346
1.7,0.144575323116987,0.989493797830799,-0.328030533601416,-46.1642371878337,4.90951736436346,1.3724529299175,0.141361860452492,0.989957991234684,-0.322761866990131,-46.1092016671366,5.83850255269852
1.71,0.141361860452492,0.989957991234684,-0.322761866990131,-46.1092016671366,5.83850255269852,1.33330474637515,0.138200300536882,0.99040429973396,-0.317518069717241,-46.0449579136164,6.71935672915317
1.72,0.138200300536882,0.99040429973396,-0.317518069717241,-46.0449579136164,6.71935672915317,1.29487107935644,0.13509039996626,0.990833277517946,-0.311929689349561,-45.971999916219,7.61370544353196
1.73,0.13509039996626,0.990833277517946,-0.311929689349561,-45.971999916219,7.61370544353196,1.25742787792672,0.132033764870499,0.991245219375166,-0.306770194276161,-45.8904521785699,8.40715028759598
1.74,0.132033764870499,0.991245219375166,-0.306770194276161,-45.8904521785699,8.40715028759598,1.22068540060724,0.129029799505406,0.991640716610403,-0.301214645012826,-45.8007882603944,9.22532968555186
1.75,0.129029799505406,0.991640716610403,-0.301214645012826,-45.8007882603944,9.22532968555186,1.18476871264244,0.126079851227776,0.992020096124258,-0.295777198997157,-45.703154994669,9.99434664488108
1.76,0.126079851227776,0.992020096124258,-0.295777198997157,-45.703154994669,9.99434664488108,1.14972045402953,0.123183199981001,0.992383947493328,-0.289958552189492,-45.5979673319801,10.7856039574951
1.77,0.123183199981001,0.992383947493328,-0.289958552189492,-45.5979673319801,10.7856039574951,1.11533469093643,0.120339682890504,0.992732774074581,-0.284926326932999,-45.4855405189919,11.4449236397566
1.78,0.120339682890504,0.992732774074581,-0.284926326932999,-45.4855405189919,11.4449236397566,1.08157181705988,0.117550661560046,0.993066886955151,-0.279239520948811,-45.3660041732911,12.1612830490306
1.79,0.117550661560046,0.993066886955151,-0.279239520948811,-45.3660041732911,12.1612830490306,1.04901214711757,0.114813793518119,0.993387030727691,-0.273453062874013,-45.2398784337513,12.8665760103605
1.8,0.114813793518119,0.993387030727691,-0.273453062874013,-45.2398784337513,12.8665760103605,1.01684104339563,0.112131257474965,0.99369340397181,-0.268215161525807,-45.1071622158001,13.4781528892347
1.81,0.112131257474965,0.99369340397181,-0.268215161525807,-45.1071622158001,13.4781528892347,0.985487100706328,0.109501446404471,0.993986636346449,-0.262798849295268,-44.9682798445247,14.0922941921224
1.82,0.109501446404471,0.993986636346449,-0.262798849295268,-44.9682798445247,14.0922941921224,0.954869299090866,0.106924432447675,0.994267150088819,-0.257481433421995,-44.8234382090567,14.6729162456526
1.83,0.106924432447675,0.994267150088819,-0.257481433421995,-44.8234382090567,14.6729162456526,0.924856656261601,0.104400537502636,0.994535332589627,-0.252005977207486,-44.6728255012342,15.250482382695
1.84,0.104400537502636,0.994535332589627,-0.252005977207486,-44.6728255012342,15.250482382695,0.895661596897874,0.101928671619566,0.994791709807571,-0.246763858872868,-44.5167519021734,15.7839639625732
1.85,0.101928671619566,0.994791709807571,-0.246763858872868,-44.5167519021734,15.7839639625732,0.867031466181418,0.0995077093412103,0.995036791169887,-0.241392199282367,-44.355528651488,16.3117436998069
1.86,0.0995077093412103,0.995036791169887,-0.241392199282367,-44.355528651488,16.3117436998069,0.839161303464102,0.0971386665751992,0.995270857332813,-0.236370833523864,-44.189231004103,16.7889281312917
1.87,0.0971386665751992,0.995270857332813,-0.236370833523864,-44.189231004103,16.7889281312917,0.811819867997433,0.0948199548923905,0.995494438032782,-0.231161164471432,-44.0181984764355,17.2650504907539
1.88,0.0948199548923905,0.995494438032782,-0.231161164471432,-44.0181984764355,17.2650504907539,0.78524912026546,0.0925521715541633,0.995707836436275,-0.226233445732615,-43.8425405814097,17.7015928827961
1.89,0.0925521715541633,0.995707836436275,-0.226233445732615,-43.8425405814097,17.7015928827961,0.759246161689611,0.0903334813416733,0.995911573458554,-0.221146819477632,-43.6625871777212,18.1352641023455
1.9,0.0903334813416733,0.995911573458554,-0.221146819477632,-43.6625871777212,18.1352641023455,0.733845902517167,0.088163920901203,0.996105979829117,-0.216223494220823,-43.4784940875467,18.5400174834882
1.91,0.088163920901203,0.996105979829117,-0.216223494220823,-43.4784940875467,18.5400174834882,0.70913524282987,0.0860426516893407,0.996291454389862,-0.211148839228044,-43.2904763256418,18.941634685427
1.92,0.0860426516893407,0.996291454389862,-0.211148839228044,-43.2904763256418,18.941634685427,0.6848958302772,0.0839705718575509,0.996468234848415,-0.206357294621258,-43.0986239005722,19.3063201895074
1.93,0.0839705718575509,0.996468234848415,-0.206357294621258,-43.0986239005722,19.3063201895074,0.661365084149842,0.0819445144811682,0.996636893028973,-0.201485390897844,-42.9033153730969,19.6632755195509
1.94,0.0819445144811682,0.996636893028973,-0.201485390897844,-42.9033153730969,19.6632755195509,0.638309713704685,0.079966768799298,0.996797530036968,-0.197290035047181,-42.7045309550085,19.9575704703226
1.95,0.079966768799298,0.996797530036968,-0.197290035047181,-42.7045309550085,19.9575704703226,0.615917468252066,0.078034205877159,0.996950682186998,-0.192413574832096,-42.5026279626601,20.2870449488993
1.96,0.078034205877159,0.996950682186998,-0.192413574832096,-42.5026279626601,20.2870449488993,0.594078445091488,0.0761462517556834,0.997096659478689,-0.187441144448232,-42.2977683904203,20.6101425059304
1.97,0.0761462517556834,0.997096659478689,-0.187441144448232,-42.2977683904203,20.6101425059304,0.572717158849049,0.0743046083098105,0.997235591615103,-0.18343048836449,-42.0899733092077,20.8566443211472
1.98,0.0743046083098105,0.997235591615103,-0.18343048836449,-42.0899733092077,20.8566443211472,0.551715763338359,0.0725060186452335,0.997367974851918,-0.178757029650795,-41.8795869046668,21.1317783871435
1.99,0.0725060186452335,0.997367974851918,-0.178757029650795,-41.8795869046668,21.1317783871435,0.531624342096839,0.0707510598877635,0.997494003753786,-0.174237897136692,-41.6666800700782,21.3854586717249
2,0.0707510598877635,0.997494003753786,-0.174237897136692,-41.6666800700782,21.3854586717249,0.511832067917075,0.0690395930001339,0.997613920611764,-0.170131424834872,-41.4513916017265,21.6038915313588
2.01,0.0690395930001339,0.997613920611764,-0.170131424834872,-41.4513916017265,21.6038915313588,0.492573744872176,0.0673703705386452,0.997728035675797,-0.16607196977348,-41.2339113462845,21.8101796322074
2.02,0.0673703705386452,0.997728035675797,-0.16607196977348,-41.2339113462845,21.8101796322074,0.473898386230223,0.0657420244676731,0.997836653074486,-0.161927468059979,-41.014417599173,22.0095525199255
2.03,0.0657420244676731,0.997836653074486,-0.161927468059979,-41.014417599173,22.0095525199255,0.455535248381327,0.0641549607513333,0.997939948599611,-0.157532391746595,-40.7930108167119,22.2077781219801
2.04,0.0641549607513333,0.997939948599611,-0.157532391746595,-40.7930108167119,22.2077781219801,0.437795861194191,0.0626082822115384,0.998038177124763,-0.153834668594983,-40.5698492352195,22.363907704759
2.05,0.0626082822115384,0.998038177124763,-0.153834668594983,-40.5698492352195,22.363907704759,0.420828458745728,0.0611008521333497,0.998131597470282,-0.149793672324032,-40.3450709333183,22.5258856578155
2.06,0.0611008521333497,0.998131597470282,-0.149793672324032,-40.3450709333183,22.5258856578155,0.403568454116425,0.0596319653812116,0.99822043091933,-0.1458014600036,-40.1188335564313,22.6726588122535
2.07,0.0596319653812116,0.99822043091933,-0.1458014600036,-40.1188335564313,22.6726588122535,0.387268862205588,0.0582015263142196,0.998304854408058,-0.141968539191187,-39.8912347076071,22.8048264976428
2.08,0.0582015263142196,0.998304854408058,-0.141968539191187,-39.8912347076071,22.8048264976428,0.371287002500374,0.056808847715285,0.998385073416696,-0.138294180765053,-39.6624068947292,22.9197643865072
2.09,0.056808847715285,0.998385073416696,-0.138294180765053,-39.6624068947292,22.9197643865072,0.355735106654041,0.0554526775416602,0.998461316503279,-0.134598404057337,-39.432492624378,23.0262300838381
2.1,0.0554526775416602,0.998461316503279,-0.134598404057337,-39.432492624378,23.0262300838381,0.340697108463911,0.0541327746220028,0.998533746406061,-0.130862002163715,-39.2015959997775,23.1231318889149
2.11,0.0541327746220028,0.998533746406061,-0.130862002163715,-39.2015959997775,23.1231318889149,0.325983662103558,0.0528487069984459,0.998602530623968,-0.127346856715694,-38.9698315060314,23.204558105212
2.12,0.0528487069984459,0.998602530623968,-0.127346856715694,-38.9698315060314,23.204558105212,0.311773257230635,0.0515996717788348,0.998667849623846,-0.123827915480653,-38.7373141560762,23.2764318565274
2.13,0.0515996717788348,0.998667849623846,-0.123827915480653,-38.7373141560762,23.2764318565274,0.297859239771088,0.0503850979824953,0.998729864328335,-0.120472827259006,-38.5041562544991,23.3351426323697
2.14,0.0503850979824953,0.998729864328335,-0.120472827259006,-38.5041562544991,23.3351426323697,0.284470447071557,0.0492041811212275,0.998788740705555,-0.117204375634657,-38.27046431873,23.3841251405012
2.15,0.0492041811212275,0.998788740705555,-0.117204375634657,-38.27046431873,23.3841251405012,0.271376264949982,0.0480569971778027,0.998844595030805,-0.113925097841696,-38.036335701427,23.4235092140654
2.16,0.0480569971778027,0.998844595030805,-0.113925097841696,-38.036335701427,23.4235092140654,0.258679472780174,0.0469414009432858,0.998897644845297,-0.110515532326107,-37.8018863800995,23.4550078772661
2.17,0.0469414009432858,0.998897644845297,-0.110515532326107,-37.8018863800995,23.4550078772661,0.24639995358035,0.0458577075325732,0.998947981958949,-0.107390941829855,-37.5672012848997,23.4752322386579
2.18,0.0458577075325732,0.998947981958949,-0.107390941829855,-37.5672012848997,23.4752322386579,0.234447393597145,0.0448060670952762,0.998995703870369,-0.104308238704629,-37.3323734245735,23.48544796927
2.19,0.0448060670952762,0.998995703870369,-0.104308238704629,-37.3323734245735,23.48544796927,0.222865757630687,0.0437844038140571,0.999041003153848,-0.10122902385492,-37.0974984003263,23.4875705337679
2.2,0.0437844038140571,0.999041003153848,-0.10122902385492,-37.0974984003263,23.4875705337679,0.211642889118887,0.0427928592708032,0.999083966038605,-0.0981622127919759,-36.8626610279432,23.4805257902752
2.21,0.0427928592708032,0.999083966038605,-0.0981622127919759,-36.8626610279432,23.4805257902752,0.200701753569841,0.0418309060950033,0.999124704576596,-0.0952131315468518,-36.6279477837682,23.4650791184917
2.22,0.0418309060950033,0.999124704576596,-0.0952131315468518,-36.6279477837682,23.4650791184917,0.190192293767024,0.0408981734739504,0.999163319686273,-0.0923712322044285,-36.393442993055,23.4418138712036
2.23,0.0408981734739504,0.999163319686273,-0.0923712322044285,-36.393442993055,23.4418138712036,0.179930346187886,0.0399937016558876,0.999199931859415,-0.0895812273785835,-36.1592244564565,23.410793828994
2.24,0.0399937016558876,0.999199931859415,-0.0895812273785835,-36.1592244564565,23.410793828994,0.170078381381947,0.0391172134256515,0.999234628910453,-0.086858617159271,-35.925372392253,23.3725917242716
2.25,0.0391172134256515,0.999234628910453,-0.086858617159271,-35.925372392253,23.3725917242716,0.16049883096336,0.0382678500922733,0.999267517559395,-0.0841563758992461,-35.6919574587066,23.3266046950337
2.26,0.0382678500922733,0.999267517559395,-0.0841563758992461,-35.6919574587066,23.3266046950337,0.151201088005756,0.0374452503560042,0.999298680688499,-0.081340042863437,-35.4590540380378,23.2699414209917
2.27,0.0374452503560042,0.999298680688499,-0.081340042863437,-35.4590540380378,23.2699414209917,0.14226146332535,0.0366485091831348,0.999328217741625,-0.0788628338157898,-35.2267231865504,23.2124490739731
2.28,0.0366485091831348,0.999328217741625,-0.0788628338157898,-35.2267231865504,23.2124490739731,0.133634477424901,0.0358782269422727,0.999356169156662,-0.076350635618418,-34.9950616011063,23.14655283171
2.29,0.0358782269422727,0.999356169156662,-0.076350635618418,-34.9950616011063,23.14655283171,0.125187931476287,0.0351319847890498,0.99938268128119,-0.0736319618978357,-34.7640812042011,23.0667391379929
2.3,0.0351319847890498,0.99938268128119,-0.0736319618978357,-34.7640812042011,23.0667391379929,0.117123540103412,0.0345527483477865,0.99940287551198,-0.0489559632778479,-34.5341726099982,22.9700854383694
2.31,0.0345527483477865,0.99940287551198,-0.0489559632778479,-34.5341726099982,22.9700854383694,0.431836377674499,0.0341017236677915,0.999418367073012,-0.0475459303004192,-34.3020414763447,23.4369203100617
2.32,0.0341017236677915,0.999418367073012,-0.0475459303004192,-34.3020414763447,23.4369203100617,0.770779719687078,0.0334926329622686,0.999438964388148,-0.066829964038359,-34.0618104585058,24.2713878496247
2.33,0.0334926329622686,0.999438964388148,-0.066829964038359,-34.0618104585058,24.2713878496247,0.668860479141859,0.0327241505792766,0.999464421562301,-0.0793129802145676,-33.8135949718835,25.0117993082383
2.34,0.0327241505792766,0.999464421562301,-0.0793129802145676,-33.8135949718835,25.0117993082383,0.46210495981229,0.0319397488306317,0.999489796068292,-0.077220997505026,-33.5604669104018,25.4571513300879
2.35,0.0319397488306317,0.999489796068292,-0.077220997505026,-33.5604669104018,25.4571513300879,0.470403830657912,0.0311676007585557,0.999514172317209,-0.0785163105382542,-33.3029359027537,25.9422371334487
2.36,0.0311676007585557,0.999514172317209,-0.0785163105382542,-33.3029359027537,25.9422371334487,0.590292917261169,0.0303208324022635,0.999540217861409,-0.0882102578926486,-33.0393803661522,26.5629169084531
2.37,0.0303208324022635,0.999540217861409,-0.0882102578926486,-33.0393803661522,26.5629169084531,0.596883216922717,0.0293599797474372,0.999568902872248,-0.0986074502458869,-32.7689146489355,27.213890036418
2.38,0.0293599797474372,0.999568902872248,-0.0986074502458869,-32.7689146489355,27.213890036418,0.512267298244655,0.028335323711248,0.999598474103566,-0.103909831658449,-32.4929789673806,27.7741372175974
2.39,0.028335323711248,0.999598474103566,-0.103909831658449,-32.4929789673806,27.7741372175974,0.471013414002919,0.0272756476955338,0.999627950310909,-0.107392045995154,-32.2120373390343,28.2779027964099
2.4,0.0272756476955338,0.999627950310909,-0.107392045995154,-32.2120373390343,28.2779027964099,0.490718872694664,0.0261661077676753,0.999657608786273,-0.113168890383991,-31.9259112738903,28.7938939823828
2.41,0.0261661077676753,0.999657608786273,-0.113168890383991,-31.9259112738903,28.7938939823828,0.494534433313735,0.0249884549279552,0.999687739806942,-0.119628208773803,-31.6343006249899,29.3090128297498
2.42,0.0249884549279552,0.999687739806942,-0.119628208773803,-31.6343006249899,29.3090128297498,0.457721607639319,0.0237569805218597,0.999717763109411,-0.124708108386421,-31.3378237633315,29.8110899925757
2.43,0.0237569805218597,0.999717763109411,-0.124708108386421,-31.3378237633315,29.8110899925757,0.420655757749278,0.0224872411163633,0.999747130021874,-0.128179130813594,-31.0366772128956,30.2753087898388
2.44,0.0224872411163633,0.999747130021874,-0.128179130813594,-31.0366772128956,30.2753087898388,0.406660091149307,0.0211842080249094,0.999775589485139,-0.131564441024293,-30.7311739572824,30.6991063906533
2.45,0.0211842080249094,0.999775589485139,-0.131564441024293,-30.7311739572824,30.6991063906533,0.396632561253143,0.0198439882114431,0.999803088678898,-0.135147051196361,-30.4213512500797,31.1078633928981
